"","fullID","matricula","nome","partido","uf","id","idparlamentar","urlFoto","sexo","email","xD1","xD2","sdD1","sdD2","lowerD1","upperD1","lowerD2","upperD2"
"411","RICARDO BARROS/PP",462,"RICARDO BARROS","PP","PR",73788,5830357,"http://www.camara.gov.br/internet/deputado/bandep/73788.jpg","masculino","dep.ricardobarros@camara.gov.br",-1.60773403257329,-1.01040192108128,1.20749969728966,2.17768056342081,-4.10164110521994,0.668684328578424,-4.16424525236527,3.99271036417722
"412","RICARDO IZAR/PSD",383,"RICARDO IZAR","PSD","SP",160655,5830479,"http://www.camara.gov.br/internet/deputado/bandep/160655.jpg","masculino","dep.ricardoizar@camara.gov.br",-0.404921174726,0.427473111812339,0.932727250345094,1.05077887838125,-2.17362027502619,1.66228105042344,-1.3443146162683,2.65149232477062
"413","RICARDO TEOBALDO/PTB",157,"RICARDO TEOBALDO","PTB","PE",178920,5830593,"http://www.camara.gov.br/internet/deputado/bandep/178920.jpg","masculino","dep.ricardoteobaldo@camara.gov.br",-0.933041726856156,1.25106057529508,1.68986544748469,1.52401715360971,-3.70253530304464,2.97107033731824,-1.46532270089674,4.38431014391027
"414","RICARDO TRIPOLI/PSDB",384,"RICARDO TRIPOLI","PSDB","SP",141472,5830307,"http://www.camara.gov.br/internet/deputado/bandep/141472.jpg","masculino","dep.ricardotripoli@camara.gov.br",-0.840946876652634,0.262001250734542,1.20099183965518,1.19681360241348,-3.29542988449179,1.48138806202788,-1.97542706598377,2.54633729167076
"415","ROBERTO ALVES/PRB",387,"ROBERTO ALVES","PRB","SP",152610,5830289,"http://www.camara.gov.br/internet/deputado/bandep/152610.jpg","masculino","dep.robertoalves@camara.gov.br",-0.543032905180485,-1.45681465305288,0.989198959437034,1.59185372951668,-2.59711611681663,1.14841409411112,-4.42405072645129,1.74445310232379
"416","ROBERTO BALESTRA/PP",427,"ROBERTO BALESTRA","PP","GO",73674,5830602,"http://www.camara.gov.br/internet/deputado/bandep/73674.jpg","masculino","dep.robertobalestra@camara.gov.br",-1.2044555447447,0.338748715836291,1.45736808479999,1.34187681409989,-4.15377741699956,1.72715028733437,-2.17844390134009,3.03123607174801
"417","ROBERTO BRITTO/PP",211,"ROBERTO BRITTO","PP","BA",141529,5830608,"http://www.camara.gov.br/internet/deputado/bandep/141529.jpg","masculino","dep.robertobritto@camara.gov.br",-0.387578592182687,0.974691803574518,1.25998822599165,1.37170555389909,-2.52495747252332,2.49436197020726,-1.46205874060094,3.90086416115181
"418","ROBERTO FREIRE/PPS",546,"ROBERTO FREIRE","PPS","SP",73805,5830837,"http://www.camara.gov.br/internet/deputado/bandep/73805.jpg","masculino","dep.robertofreire@camara.gov.br",0.253818420981944,-1.70471183623235,1.41283706461591,1.28793001100187,-2.70086403477475,2.23795906191215,-4.02085137606872,1.16440446751572
"419","ROBERTO GOES/PDT",17,"ROBERTO GOES","PDT","AP",178995,5830334,"http://www.camara.gov.br/internet/deputado/bandep/178995.jpg","masculino","dep.robertogoes@camara.gov.br",0.401661498735829,-0.11855062385502,0.646702276225366,1.00356023287925,-1.34697814137512,1.31778063374556,-1.76814039218186,2.03914221955323
"420","ROBERTO SALES/PRB",324,"ROBERTO SALES","PRB","RJ",178944,5830540,"http://www.camara.gov.br/internet/deputado/bandep/178944.jpg","masculino","dep.robertosales@camara.gov.br",0.179811357756498,-0.0532812037615409,0.572652101725261,0.944813000681263,-1.08909558300866,1.14628173134473,-1.72208723245547,1.92169131028488
"421","ROCHA/PSDB",59,"ROCHA","PSDB","AC",178840,5830688,"http://www.camara.gov.br/internet/deputado/bandep/178840.jpg","masculino","dep.rocha@camara.gov.br",-0.254702244292969,0.506828014227332,0.884509206493504,1.17039670948339,-2.02759486311672,1.49823588846948,-1.71083287375622,2.75603779928554
"422","RODRIGO DE CASTRO/PSDB",268,"RODRIGO DE CASTRO","PSDB","MG",141531,5830453,"http://www.camara.gov.br/internet/deputado/bandep/141531.jpg","masculino","dep.rodrigodecastro@camara.gov.br",-0.22895573191026,1.27546837536477,1.37317844457207,1.47039938144056,-2.70808372370895,2.79601489598134,-1.45536339020223,4.17382663279129
"423","RODRIGO MAIA/DEM",322,"RODRIGO MAIA","DEM","RJ",74693,5830464,"http://www.camara.gov.br/internet/deputado/bandep/74693.jpg","masculino","dep.rodrigomaia@camara.gov.br",-1.42092135258344,-1.27666520447129,1.08472922890314,2.14523921096956,-3.46895527547182,0.642009794320067,-4.40232519451586,3.57364193588411
"424","RODRIGO MARTINS/PSB",117,"RODRIGO MARTINS","PSB","PI",178926,5830636,"http://www.camara.gov.br/internet/deputado/bandep/178926.jpg","masculino","dep.rodrigomartins@camara.gov.br",1.36924769943352,1.40564732059372,1.02378605636292,2.36667276613987,-0.875552553816582,3.31887846945465,-3.64192249320473,5.23076074714243
"425","RODRIGO PACHECO/PMDB",260,"RODRIGO PACHECO","PMDB","MG",178897,5830584,"http://www.camara.gov.br/internet/deputado/bandep/178897.jpg","masculino","dep.rodrigopacheco@camara.gov.br",0.280875246937351,-0.441727674014477,0.814705864204912,1.47632271754183,-1.75575571310394,1.60695765634032,-3.37856062447652,2.48179776331341
"426","ROGERIO MARINHO/PSDB",124,"ROGERIO MARINHO","PSDB","RN",141535,5830463,"http://www.camara.gov.br/internet/deputado/bandep/141535.jpg","masculino","dep.rogeriomarinho@camara.gov.br",-0.786331160087885,0.135632055245052,1.04972545556834,1.10812311982661,-2.94500397368605,1.21392440354183,-1.80646799561948,2.40178141785888
"427","ROGERIO PENINHA MENDONCA/PMDB",483,"ROGERIO PENINHA MENDONCA","PMDB","SC",160651,5830697,"http://www.camara.gov.br/internet/deputado/bandep/160651.jpg","masculino","dep.rogeriopeninhamendonca@camara.gov.br",-0.86944964396598,1.30747209784749,1.83365290289115,1.49463015871325,-4.66270488170447,2.79300794928011,-1.46341562652127,4.08725093290832
"428","ROGERIO ROSSO/PSD",413,"ROGERIO ROSSO","PSD","DF",160426,5830553,"http://www.camara.gov.br/internet/deputado/bandep/160426.jpg","masculino","dep.rogeriorosso@camara.gov.br",-0.483728358693418,0.831310118214128,1.29257303233423,1.24943824334155,-2.72295429519934,2.40675202432913,-1.20862962408307,3.59063292093329
"429","ROMULO GOUVEIA/PSD",134,"ROMULO GOUVEIA","PSD","PB",141536,5830776,"http://www.camara.gov.br/internet/deputado/bandep/141536.jpg","masculino","dep.romulogouveia@camara.gov.br",-1.38355346559642,0.872633558271336,1.8066994074761,1.42270485113594,-4.48746352370444,2.69525467270268,-1.96777536126462,3.52461374132203
"430","RONALDO BENEDET/PMDB",484,"RONALDO BENEDET","PMDB","SC",160515,5830753,"http://www.camara.gov.br/internet/deputado/bandep/160515.jpg","masculino","dep.ronaldobenedet@camara.gov.br",-0.219883145797765,-0.0110306041407837,0.647584199430445,0.942614727440129,-1.477760137435,1.07947093624027,-1.55772409173535,2.17300999229693
"431","RONALDO CARLETTO/PP",216,"RONALDO CARLETTO","PP","BA",178861,5830566,"http://www.camara.gov.br/internet/deputado/bandep/178861.jpg","masculino","dep.ronaldocarletto@camara.gov.br",-1.18217115067484,1.20911499632092,1.90364630520671,1.49155820890946,-4.33170268958829,2.90684602244193,-1.65921581160371,3.98767280445345
"432","RONALDO FONSECA/PROS",414,"RONALDO FONSECA","PROS","DF",160637,5830488,"http://www.camara.gov.br/internet/deputado/bandep/160637.jpg","masculino","dep.ronaldofonseca@camara.gov.br",0.22674263642735,-1.67151555598059,1.38048057326354,1.25251332935427,-2.54529719326128,2.22609663586895,-3.52909126545393,1.49498124575056
"433","RONALDO LESSA/PDT",173,"RONALDO LESSA","PDT","AL",178845,5830580,"http://www.camara.gov.br/internet/deputado/bandep/178845.jpg","masculino","dep.ronaldolessa@camara.gov.br",0.123187990189247,0.316532462842052,1.08577234698569,1.28132214875404,-1.98628447856935,2.09833860886925,-1.82373643104271,3.13681131285065
"434","RONALDO MARTINS/PRB",91,"RONALDO MARTINS","PRB","CE",122466,5830437,"http://www.camara.gov.br/internet/deputado/bandep/122466.jpg","masculino","dep.ronaldomartins@camara.gov.br",-0.524978365680402,-1.47140037006701,0.982561005359713,1.5924133465354,-2.55071404094622,1.21104609520785,-4.13109833135081,2.04510503457888
"435","RONALDO NOGUEIRA/PTB",517,"RONALDO NOGUEIRA","PTB","RS",163321,5830723,"http://www.camara.gov.br/internet/deputado/bandep/163321.jpg","masculino","dep.ronaldonogueira@camara.gov.br",-1.07483724536236,-0.927054893529051,0.918681893991469,1.70112850451988,-2.8235622792083,0.659289810305793,-3.62086562370858,2.74597029392006
"436","RONEY NEMER/PMDB",415,"RONEY NEMER","PMDB","DF",178870,5830310,"http://www.camara.gov.br/internet/deputado/bandep/178870.jpg","masculino","dep.roneynemer@camara.gov.br",0.0906201897054347,-0.517187074785658,0.571546747844266,0.855759679937381,-1.21773727035818,1.03426105124758,-1.9127741252322,1.32758144639961
"437","ROSANGELA GOMES/PRB",325,"ROSANGELA GOMES","PRB","RJ",178945,5830662,"http://www.camara.gov.br/internet/deputado/bandep/178945.jpg","feminino","dep.rosangelagomes@camara.gov.br",-0.544117849096306,-1.52578679052093,1.00918106528666,1.60021951093506,-2.48033617584054,1.32780004336187,-4.19103397506191,2.01521305303752
"438","ROSSONI/PSDB",464,"ROSSONI","PSDB","PR",178935,5830546,"http://www.camara.gov.br/internet/deputado/bandep/178935.jpg","masculino","dep.rossoni@camara.gov.br",-0.251673288825741,1.21126882189012,1.36393015994631,1.56273253816402,-2.89797948521485,2.60456543515846,-1.74304067045401,4.523025307924
"439","RUBENS BUENO/PPS",460,"RUBENS BUENO","PPS","PR",73466,5830573,"http://www.camara.gov.br/internet/deputado/bandep/73466.jpg","masculino","dep.rubensbueno@camara.gov.br",0.095626896506077,-1.9560620401223,1.52247565899476,1.6152648154549,-3.01005147984229,2.47056269145772,-4.95460055737505,1.59376089400738
"440","RUBENS OTONI/PT",425,"RUBENS OTONI","PT","GO",74371,5830485,"http://www.camara.gov.br/internet/deputado/bandep/74371.jpg","masculino","dep.rubensotoni@camara.gov.br",1.88649951144716,-0.506282338536495,1.83144665523097,1.80153206882304,-2.25380789369801,4.9561419988917,-3.95359159455907,2.92304752830713
"441","RUBENS PEREIRA JUNIOR/PCdoB",81,"RUBENS PEREIRA JUNIOR","PCdoB","MA",178887,5830306,"http://www.camara.gov.br/internet/deputado/bandep/178887.jpg","masculino","dep.rubenspereirajunior@camara.gov.br",0.39198383295248,-2.40389463623556,1.96090630419793,1.70223134850019,-3.70061283912232,3.15329363790062,-5.59935891112373,0.998534950742814
"442","SAGUAS MORAES/PT",409,"SAGUAS MORAES","PT","MT",160630,5830560,"http://www.camara.gov.br/internet/deputado/bandep/160630.jpg","masculino","dep.saguasmoraes@camara.gov.br",1.8849463584609,-0.48550146685443,1.82811814873441,1.87310004424149,-2.56906851568092,4.6697627727959,-3.89675485115957,3.34888133378962
"443","SAMUEL MOREIRA/PSDB",389,"SAMUEL MOREIRA","PSDB","SP",178990,5830477,"http://www.camara.gov.br/internet/deputado/bandep/178990.jpg","masculino","dep.samuelmoreira@camara.gov.br",-0.899163790312862,-1.21033350728258,0.971010993178974,1.69567970252596,-2.79027474132994,0.991768161774162,-3.94319820544113,2.49219402620067
"444","SANDES JUNIOR/PP",524,"SANDES JUNIOR","PP","GO",74372,5830807,"http://www.camara.gov.br/internet/deputado/bandep/74372.jpg","masculino","dep.sandesjunior@camara.gov.br",-0.299537295419231,-0.138392465635732,0.604915494984112,0.874545906264243,-1.42042366929834,0.851543002938923,-1.6342171198871,1.72181289053819
"445","SANDRO ALEX/PPS",465,"SANDRO ALEX","PPS","PR",160621,5830763,"http://www.camara.gov.br/internet/deputado/bandep/160621.jpg","masculino","dep.sandroalex@camara.gov.br",0.197259850709432,-1.80087371806628,1.44615250289562,1.39758528350086,-2.90372381780153,2.23573624104119,-4.21158236842732,1.26056534712241
"446","SARAIVA FELIPE/PMDB",265,"SARAIVA FELIPE","PMDB","MG",74762,5830577,"http://www.camara.gov.br/internet/deputado/bandep/74762.jpg","masculino","dep.saraivafelipe@camara.gov.br",-0.108259049467744,0.988424559122699,1.15801812468446,1.41083975035965,-2.35550275802363,2.21281177437067,-1.4082793097728,4.00572505442011
"447","SARNEY FILHO/PV",85,"SARNEY FILHO","PV","MA",74210,5830511,"http://www.camara.gov.br/internet/deputado/bandep/74210.jpg","masculino","dep.sarneyfilho@camara.gov.br",0.295489927024684,-0.257722273556546,0.579557222256386,0.97959559283538,-1.11480299100856,1.17865214963987,-2.01591579629465,1.80658207184115
"448","SERGIO BRITO/PSD",213,"SERGIO BRITO","PSD","BA",73808,5830291,"http://www.camara.gov.br/internet/deputado/bandep/73808.jpg","masculino","dep.sergiobrito@camara.gov.br",-0.0696844493507446,0.052796699963691,0.619316468117755,0.965579877403029,-1.25104413064055,1.21455952445442,-1.71017783553676,2.07763377022996
"449","SERGIO MORAES/PTB",512,"SERGIO MORAES","PTB","RS",141542,5830340,"http://www.camara.gov.br/internet/deputado/bandep/141542.jpg","masculino","dep.sergiomoraes@camara.gov.br",-0.205248516361231,1.73427279918912,1.67244744213271,1.84162136273742,-3.22631726175318,3.42824608700578,-1.7496417128779,5.18086726834415
"450","SERGIO REIS/PRB",390,"SERGIO REIS","PRB","SP",178991,5830603,"http://www.camara.gov.br/internet/deputado/bandep/178991.jpg","masculino","dep.sergioreis@camara.gov.br",0.118987073724816,-0.239871511686954,0.845028938197281,1.53765774780198,-1.6972803030704,1.75192124280017,-3.33114678900603,2.68149309262143
"451","SERGIO SOUZA/PMDB",467,"SERGIO SOUZA","PMDB","PR",178933,5830722,"http://www.camara.gov.br/internet/deputado/bandep/178933.jpg","masculino","dep.sergiosouza@camara.gov.br",-1.75780715029748,-1.05373596512535,1.28692603876909,2.24508595088667,-4.21970544798565,0.729135893512608,-4.15146528857274,4.17202046746226
"452","SERGIO VIDIGAL/PDT",283,"SERGIO VIDIGAL","PDT","ES",178874,5830682,"http://www.camara.gov.br/internet/deputado/bandep/178874.jpg","masculino","dep.sergiovidigal@camara.gov.br",1.43848732390619,-0.387374521799377,1.52906546358132,1.90187830720852,-1.90079092346493,4.27087237087919,-3.84501557559926,3.3740046892066
"453","SERGIO ZVEITER/PSD",320,"SERGIO ZVEITER","PSD","RJ",160612,5830774,"http://www.camara.gov.br/internet/deputado/bandep/160612.jpg","masculino","dep.sergiozveiter@camara.gov.br",0.24516245846324,0.928154432629185,1.56097562851826,1.71811316472506,-2.43543447070122,3.57397388971376,-2.32552272621455,4.5316423037396
"454","SHERIDAN/PSDB",8,"SHERIDAN","PSDB","RR",178961,5830489,"http://www.camara.gov.br/internet/deputado/bandep/178961.jpg","feminino","dep.sheridan@camara.gov.br",-0.995985847017532,0.561805696140692,1.65182101693179,1.81057183610968,-4.03280490395632,2.78104360817297,-3.03443209880387,4.08876750041778
"455","SIBA MACHADO/PT",58,"SIBA MACHADO","PT","AC",160613,5830795,"http://www.camara.gov.br/internet/deputado/bandep/160613.jpg","masculino","dep.sibamachado@camara.gov.br",1.56197238981294,-0.440836635903756,1.55969418865423,1.63711051004102,-2.23588834262774,4.05122736819757,-3.31419349877542,3.09687636707166
"456","SILAS BRASILEIRO/PMDB",526,"SILAS BRASILEIRO","PMDB","MG",74765,5830809,"http://www.camara.gov.br/internet/deputado/bandep/74765.jpg","masculino","dep.silasbrasileiro@camara.gov.br",-0.61937203563368,0.668981253510503,1.69830394034939,1.39866741895984,-3.54221320852407,3.24372962834216,-1.75789135014267,3.47221395738042
"457","SILAS CAMARA/PSD",39,"SILAS CAMARA","PSD","AM",74356,5830401,"http://www.camara.gov.br/internet/deputado/bandep/74356.jpg","masculino","dep.silascamara@camara.gov.br",-0.333821148732946,1.25064763772471,1.39008762332436,1.48637381846235,-2.67552445695926,2.57964394480717,-1.46931506983144,4.25515209428578
"458","SILAS FREIRE/PR",545,"SILAS FREIRE","PR","PI",187008,5830836,"http://www.camara.gov.br/internet/deputado/bandep/187008.jpg","masculino","dep.silasfreire@camara.gov.br",1.05876615925518,0.257232178516724,0.884890233558258,1.51192596876002,-1.1340136963817,2.63284493460831,-2.39840140479747,3.24335003792019
"459","SILVIO COSTA/PSC",160,"SILVIO COSTA","PSC","PE",4930,5830641,"http://www.camara.gov.br/internet/deputado/bandep/4930.jpg","masculino","dep.silviocosta@camara.gov.br",-0.835862861438606,-0.923116642094613,0.808804347399554,1.48892550121769,-2.33888758997847,0.726050751998186,-3.3707980436484,2.24588540523406
"460","SILVIO TORRES/PSDB",391,"SILVIO TORRES","PSDB","SP",73560,5830704,"http://www.camara.gov.br/internet/deputado/bandep/73560.jpg","masculino","dep.silviotorres@camara.gov.br",0.0373514671899209,1.06291101961662,1.19429777958497,1.54319943221101,-2.05081407522639,2.755818913173,-1.58258954689084,4.15041833958127
"461","SIMAO SESSIM/PP",327,"SIMAO SESSIM","PP","RJ",73424,5830589,"http://www.camara.gov.br/internet/deputado/bandep/73424.jpg","masculino","dep.simaosessim@camara.gov.br",-0.0222791800146861,-0.0552584411406198,1.77089400903829,1.816162991031,-3.40762356164436,3.3139660409847,-3.39142162072623,3.61958106846883
"462","SIMONE MORGADO/PMDB",35,"SIMONE MORGADO","PMDB","PA",178911,5830394,"http://www.camara.gov.br/internet/deputado/bandep/178911.jpg","feminino","dep.simonemorgado@camara.gov.br",1.16017229989636,0.4867219282705,0.929342869708062,1.72454138289638,-1.09026057734381,2.94187935783004,-2.72354960958575,3.82359387725956
"463","SORAYA SANTOS/PMDB",328,"SORAYA SANTOS","PMDB","RJ",178946,5830365,"http://www.camara.gov.br/internet/deputado/bandep/178946.jpg","feminino","dep.sorayasantos@camara.gov.br",0.475959885810176,0.892132456684853,0.939265256980282,1.87494222178753,-1.40463906513729,2.4543796314187,-2.37619086540839,4.68895193759592
"464","SOSTENES CAVALCANTE/PSD",329,"SOSTENES CAVALCANTE","PSD","RJ",178947,5830563,"http://www.camara.gov.br/internet/deputado/bandep/178947.jpg","masculino","dep.sostenescavalcante@camara.gov.br",-1.19203961010034,0.321329044914205,1.41358706203521,1.3384772781752,-3.89267415741097,1.74370985223898,-1.97939023504085,3.21417940288885
"465","STEFANO AGUIAR/PSB",267,"STEFANO AGUIAR","PSB","MG",92776,5830746,"http://www.camara.gov.br/internet/deputado/bandep/92776.jpg","masculino","dep.stefanoaguiar@camara.gov.br",-0.328484604316997,1.20980376883182,1.38317805449028,1.46016341796057,-2.88793790642851,2.55069008046908,-1.44492773522839,4.05249990480561
"466","SUBTENENTE GONZAGA/PDT",273,"SUBTENENTE GONZAGA","PDT","MG",177282,5830736,"http://www.camara.gov.br/internet/deputado/bandep/177282.jpg","masculino","dep.subtenentegonzaga@camara.gov.br",1.68410769307167,0.287717585065995,1.35029469179046,2.07977756128426,-1.46338222256516,4.27522607812496,-3.89331615446174,4.05193978784008
"467","TADEU ALENCAR/PSB",161,"TADEU ALENCAR","PSB","PE",178922,5830425,"http://www.camara.gov.br/internet/deputado/bandep/178922.jpg","masculino","dep.tadeualencar@camara.gov.br",1.5920952592487,0.307641383410902,1.18625820877085,2.01928780416294,-1.07223297724157,3.86156179794375,-3.60627923595029,4.13926119275811
"468","TAKAYAMA/PSC",469,"TAKAYAMA","PSC","PR",74385,5830674,"http://www.camara.gov.br/internet/deputado/bandep/74385.jpg","masculino","dep.takayama@camara.gov.br",0.0684238995140408,-0.022350124401545,1.76130340047014,1.91233898393259,-3.50741802620344,3.46798819071705,-3.84499454020627,3.86502172857404
"469","TENENTE LUCIO/PSB",266,"TENENTE LUCIO","PSB","MG",178898,5830759,"http://www.camara.gov.br/internet/deputado/bandep/178898.jpg","masculino","dep.tenentelucio@camara.gov.br",0.443683150984158,0.655814856791052,0.735445799299551,1.43737109529202,-0.986386633747088,1.94477906483646,-2.04381894652993,3.55407328005059
"470","TEREZA CRISTINA/PSB",437,"TEREZA CRISTINA","PSB","MS",178901,5830732,"http://www.camara.gov.br/internet/deputado/bandep/178901.jpg","feminino","dep.terezacristina@camara.gov.br",-0.616755935908925,1.57824502094732,1.87986477092746,1.62012536407097,-4.06462263792014,3.30224081588641,-1.57620151095219,4.61240233772996
"471","TIA ERON/PRB",217,"TIA ERON","PRB","BA",178862,5830767,"http://www.camara.gov.br/internet/deputado/bandep/178862.jpg","feminino","dep.tiaeron@camara.gov.br",-0.554693767111351,-1.45742541545062,0.952557859805969,1.59787847602478,-2.22260350442141,1.50193892474148,-3.97124346526183,2.09661596395816
"472","TIRIRICA/PR",392,"TIRIRICA","PR","SP",160976,5830378,"http://www.camara.gov.br/internet/deputado/bandep/160976.jpg","masculino","dep.tiririca@camara.gov.br",0.0437902481182134,1.09762022193006,1.0682466485288,1.50764205590573,-1.92941329547747,2.3307594799137,-1.88730862352023,3.90837172753487
"473","TONINHO PINHEIRO/PP",264,"TONINHO PINHEIRO","PP","MG",160611,5830792,"http://www.camara.gov.br/internet/deputado/bandep/160611.jpg","masculino","dep.toninhopinheiro@camara.gov.br",-0.912791900211138,1.1632640968933,1.70640176875533,1.48764494995829,-3.81169868364794,2.9794267557986,-1.89549357878729,3.89809567081032
"474","TONINHO WANDSCHEER/PT",470,"TONINHO WANDSCHEER","PT","PR",178934,5830417,"http://www.camara.gov.br/internet/deputado/bandep/178934.jpg","masculino","dep.toninhowandscheer@camara.gov.br",1.93234167809111,0.589130032000083,1.43712157276565,2.3051533254241,-1.58226045973676,4.39717331850717,-4.19130403216669,4.43045109993904
"475","ULDURICO JUNIOR/PTC",220,"ULDURICO JUNIOR","PTC","BA",178863,5830447,"http://www.camara.gov.br/internet/deputado/bandep/178863.jpg","masculino","dep.ulduricojunior@camara.gov.br",-0.0674502637150056,-1.10006851543953,0.925318914248347,1.10913565930456,-1.99027649959373,1.31301290295993,-2.93098681573839,1.3006169588897
"476","VALADARES FILHO/PSB",183,"VALADARES FILHO","PSB","SE",141384,5830408,"http://www.camara.gov.br/internet/deputado/bandep/141384.jpg","masculino","dep.valadaresfilho@camara.gov.br",0.374751818985932,-0.168605077400397,0.793730620078697,1.46294839476101,-1.37244595037316,1.73412502761438,-2.90713854929571,2.95486207269475
"477","VALDIR COLATTO/PMDB",489,"VALDIR COLATTO","PMDB","SC",74010,5830406,"http://www.camara.gov.br/internet/deputado/bandep/74010.jpg","masculino","dep.valdircolatto@camara.gov.br",0.163348168023725,-0.0351483651524889,1.41892838414279,1.2106461446764,-2.78085439954046,2.73402930666888,-2.0792349782195,2.58428677612504
"478","VALMIR ASSUNCAO/PT",218,"VALMIR ASSUNCAO","PT","BA",160610,5830418,"http://www.camara.gov.br/internet/deputado/bandep/160610.jpg","masculino","dep.valmirassuncao@camara.gov.br",2.04069433572633,-1.33789851202486,2.28794856518125,1.57863423849095,-3.36581101180833,4.95731179303776,-4.22132984954335,1.9416864520715
"479","VALMIR PRASCIDELLI/PT",393,"VALMIR PRASCIDELLI","PT","SP",113247,5830355,"http://www.camara.gov.br/internet/deputado/bandep/113247.jpg","masculino","dep.valmirprascidelli@camara.gov.br",1.87079674758872,-0.469510870244709,1.82637121023725,1.81336872579637,-2.63410066404054,4.46367146049884,-3.85753178532976,3.19720481339916
"480","VALTENIR PEREIRA/PROS",404,"VALTENIR PEREIRA","PROS","MT",141552,5830648,"http://www.camara.gov.br/internet/deputado/bandep/141552.jpg","masculino","dep.valtenirpereira@camara.gov.br",1.13577780993201,-2.32419914793624,2.41928892615483,1.54195194815955,-4.13368551631135,4.6748438397461,-5.12039418106623,1.14486621185038
"481","VANDER LOUBET/PT",438,"VANDER LOUBET","PT","MS",74376,5830534,"http://www.camara.gov.br/internet/deputado/bandep/74376.jpg","masculino","dep.vanderloubet@camara.gov.br",1.7448315816793,0.390370243018696,1.3825248247224,2.14604502928038,-1.43207026321454,4.25967160406643,-3.23670980469818,4.81888739225761
"482","VANDERLEI MACRIS/PSDB",394,"VANDERLEI MACRIS","PSDB","SP",141553,5830332,"http://www.camara.gov.br/internet/deputado/bandep/141553.jpg","masculino","dep.vanderleimacris@camara.gov.br",0.0993969711075097,0.645966842809347,0.854350986759375,1.27963725523476,-1.49550651896739,1.94545971981841,-1.78836029458638,3.15293087145998
"483","VENEZIANO VITAL DO REGO/PMDB",137,"VENEZIANO VITAL DO REGO","PMDB","PB",178913,5830710,"http://www.camara.gov.br/internet/deputado/bandep/178913.jpg","masculino","dep.venezianovitaldorego@camara.gov.br",-0.897210694099002,1.30582082569952,1.84071561423355,1.41923065689051,-3.94357006568659,3.25743591754107,-1.50796879645138,3.97000387892106
"484","VICENTE CANDIDO/PT",395,"VICENTE CANDIDO","PT","SP",160622,5830344,"http://www.camara.gov.br/internet/deputado/bandep/160622.jpg","masculino","dep.vicentecandido@camara.gov.br",1.57930679394603,-0.401457357072976,1.66562903311399,1.6599432329865,-2.31833140864074,4.30489938311654,-4.01422144343463,2.71055120513773
"485","VICENTINHO JUNIOR/PSB",66,"VICENTINHO JUNIOR","PSB","TO",137070,5830708,"http://www.camara.gov.br/internet/deputado/bandep/137070.jpg","masculino","dep.vicentinhojunior@camara.gov.br",-0.282887042445753,1.26046333439817,1.44410641378439,1.50169170665421,-2.83162278542231,2.83921261707848,-1.27471701861831,4.59501932711075
"486","VICENTINHO/PT",396,"VICENTINHO","PT","SP",74283,5830496,"http://www.camara.gov.br/internet/deputado/bandep/74283.jpg","masculino","dep.vicentinho@camara.gov.br",1.56428270069426,-0.431105222536488,1.62575687037941,1.62582050651059,-2.26289933445464,4.2102778162185,-3.663727850199,2.75954709313033
"487","VICTOR MENDES/PV",82,"VICTOR MENDES","PV","MA",178888,5830507,"http://www.camara.gov.br/internet/deputado/bandep/178888.jpg","masculino","dep.victormendes@camara.gov.br",0.27073106139869,-0.316291121353694,0.58256255056574,0.866547250162415,-1.16726550420669,1.17944882606581,-1.86909634897841,1.40206482761901
"488","VINICIUS CARVALHO/PRB",397,"VINICIUS CARVALHO","PRB","SP",141555,5830631,"http://www.camara.gov.br/internet/deputado/bandep/141555.jpg","masculino","dep.viniciuscarvalho@camara.gov.br",-0.502301004456186,-1.47163099785236,0.984501286665333,1.60227592756714,-2.34497854208506,1.45411241051392,-4.06254258389947,2.11744723840707
"489","VINICIUS GURGEL/PR",16,"VINICIUS GURGEL","PR","AP",160591,5830482,"http://www.camara.gov.br/internet/deputado/bandep/160591.jpg","masculino","dep.viniciusgurgel@camara.gov.br",-0.0845963216338234,0.34713436150748,0.880956252204057,1.10896153343916,-1.81083487426113,1.81165344628305,-1.72980424022052,2.55841813530506
"490","VITOR LIPPI/PSDB",399,"VITOR LIPPI","PSDB","SP",178992,5830438,"http://www.camara.gov.br/internet/deputado/bandep/178992.jpg","masculino","dep.vitorlippi@camara.gov.br",0.137762563794534,0.558352188697911,0.841049830274449,1.21877359722844,-1.40904601679211,1.95384707519643,-1.62757845128269,3.16454661514104
"491","VITOR VALIM/PMDB",108,"VITOR VALIM","PMDB","CE",178869,5830640,"http://www.camara.gov.br/internet/deputado/bandep/178869.jpg","masculino","dep.vitorvalim@camara.gov.br",-0.204926167128348,-0.144295378854357,0.640170907939178,0.934237268594927,-1.50429988887924,1.00113349609043,-1.96221087524567,1.7049719062094
"492","WADIH DAMOUS/PT",550,"WADIH DAMOUS","PT","RJ",189593,5830842,"http://www.camara.gov.br/internet/deputado/bandep/189593.jpg","masculino","dep.wadihdamous@camara.gov.br",2.06026108001265,-1.3190729587746,2.31087031742931,1.56352829890961,-3.23843601678606,5.28236654780534,-4.39299643091243,1.89344531246829
"493","WADSON RIBEIRO/PCdoB",527,"WADSON RIBEIRO","PCdoB","MG",137853,5830810,"http://www.camara.gov.br/internet/deputado/bandep/137853.jpg","masculino","dep.wadsonribeiro@camara.gov.br",0.419088413560526,-2.46847261540497,1.95795128859576,1.70758138330537,-3.77123573978923,3.05824692078105,-5.41999082707902,1.36769349284987
